id:ID(KG),:LABEL,name,provided_by,source
GO:0031531,MolecularActivity,thyrotropin-releasing hormone receptor binding,NCBI:gene2go,
GO:0032190,MolecularActivity,acrosin binding,NCBI:gene2go,
GO:1901363,MolecularActivity,heterocyclic compound binding,NCBI:gene2go,
GO:0097655,MolecularActivity,serpin family protein binding,NCBI:gene2go,
GO:0039552,MolecularActivity,RIG-I binding,NCBI:gene2go,
GO:0042731,MolecularActivity,PH domain binding,NCBI:gene2go,
GO:0070699,MolecularActivity,type II activin receptor binding,NCBI:gene2go,
GO:0005115,MolecularActivity,receptor tyrosine kinase-like orphan receptor binding,NCBI:gene2go,
GO:0019981,MolecularActivity,interleukin-6 binding,NCBI:gene2go,
GO:0043183,MolecularActivity,vascular endothelial growth factor receptor 1 binding,NCBI:gene2go,
GO:0005127,MolecularActivity,ciliary neurotrophic factor receptor binding,NCBI:gene2go,
GO:0005172,MolecularActivity,vascular endothelial growth factor receptor binding,NCBI:gene2go,
GO:0017075,MolecularActivity,syntaxin-1 binding,NCBI:gene2go,
GO:0070119,MolecularActivity,ciliary neurotrophic factor binding,NCBI:gene2go,
GO:0031711,MolecularActivity,bradykinin receptor binding,NCBI:gene2go,
GO:0001091,MolecularActivity,RNA polymerase II general transcription initiation factor binding,NCBI:gene2go,
GO:0071535,MolecularActivity,RING-like zinc finger domain binding,NCBI:gene2go,
GO:0002162,MolecularActivity,dystroglycan binding,NCBI:gene2go,
GO:0051959,MolecularActivity,dynein light intermediate chain binding,NCBI:gene2go,
GO:0051371,MolecularActivity,muscle alpha-actinin binding,NCBI:gene2go,
GO:0070653,MolecularActivity,high-density lipoprotein particle receptor binding,NCBI:gene2go,
GO:1990226,MolecularActivity,histone methyltransferase binding,NCBI:gene2go,
GO:0030172,MolecularActivity,troponin C binding,NCBI:gene2go,
GO:0031014,MolecularActivity,troponin T binding,NCBI:gene2go,
GO:0005149,MolecularActivity,interleukin-1 receptor binding,NCBI:gene2go,
GO:0035663,MolecularActivity,Toll-like receptor 2 binding,NCBI:gene2go,
GO:0036143,MolecularActivity,kringle domain binding,NCBI:gene2go,
GO:0051429,MolecularActivity,corticotropin-releasing hormone receptor binding,NCBI:gene2go,
GO:0044198,MolecularActivity,zf-TRAF domain binding,NCBI:gene2go,
GO:0005523,MolecularActivity,tropomyosin binding,NCBI:gene2go,
GO:0017024,MolecularActivity,myosin I binding,NCBI:gene2go,
GO:0031249,MolecularActivity,denatured protein binding,NCBI:gene2go,
GO:1905761,MolecularActivity,SCF ubiquitin ligase complex binding,NCBI:gene2go,
GO:0031780,MolecularActivity,corticotropin hormone receptor binding,NCBI:gene2go,
GO:0048495,MolecularActivity,Roundabout binding,NCBI:gene2go,
GO:0034584,MolecularActivity,piRNA binding,NCBI:gene2go,
GO:0001093,MolecularActivity,TFIIB-class transcription factor binding,NCBI:gene2go,
GO:0046978,MolecularActivity,TAP1 binding,NCBI:gene2go,
GO:0046979,MolecularActivity,TAP2 binding,NCBI:gene2go,
GO:0023029,MolecularActivity,MHC class Ib protein binding,NCBI:gene2go,
GO:0042809,MolecularActivity,nuclear vitamin D receptor binding,NCBI:gene2go,
GO:0031703,MolecularActivity,type 2 angiotensin receptor binding,NCBI:gene2go,
GO:0016170,MolecularActivity,interleukin-15 receptor binding,NCBI:gene2go,
GO:0032051,MolecularActivity,clathrin light chain binding,NCBI:gene2go,
GO:0030881,MolecularActivity,beta-2-microglobulin binding,NCBI:gene2go,
GO:0019956,MolecularActivity,chemokine binding,NCBI:gene2go,
GO:0051427,MolecularActivity,hormone receptor binding,NCBI:gene2go,
GO:0044547,MolecularActivity,DNA topoisomerase binding,NCBI:gene2go,
GO:0036313,MolecularActivity,phosphatidylinositol 3-kinase catalytic subunit binding,NCBI:gene2go,
GO:0032027,MolecularActivity,myosin light chain binding,NCBI:gene2go,
GO:0097643,MolecularActivity,amylin receptor activity,NCBI:gene2go,
GO:1990407,MolecularActivity,calcitonin gene-related peptide binding,NCBI:gene2go,
GO:0001635,MolecularActivity,calcitonin gene-related peptide receptor activity,NCBI:gene2go,
GO:0032036,MolecularActivity,myosin heavy chain binding,NCBI:gene2go,
GO:0048020,MolecularActivity,CCR chemokine receptor binding,NCBI:gene2go,
GO:0045237,MolecularActivity,CXCR1 chemokine receptor binding,NCBI:gene2go,
GO:0034711,MolecularActivity,inhibin binding,NCBI:gene2go,
GO:0045159,MolecularActivity,myosin II binding,NCBI:gene2go,
GO:0140034,MolecularActivity,methylation-dependent protein binding,NCBI:gene2go,
GO:0005124,MolecularActivity,scavenger receptor binding,NCBI:gene2go,
GO:0045504,MolecularActivity,dynein heavy chain binding,NCBI:gene2go,
GO:0031770,MolecularActivity,growth hormone-releasing hormone receptor binding,NCBI:gene2go,
GO:0120022,MolecularActivity,glucagon family peptide binding,NCBI:gene2go,
GO:0035226,MolecularActivity,glutamate-cysteine ligase catalytic subunit binding,NCBI:gene2go,
GO:0031749,MolecularActivity,D2 dopamine receptor binding,NCBI:gene2go,
GO:0004060,MolecularActivity,arylamine N-acetyltransferase activity,NCBI:gene2go,
GO:0008320,MolecularActivity,protein transmembrane transporter activity,NCBI:gene2go,
GO:0099184,MolecularActivity,structural constituent of postsynaptic intermediate filament cytoskeleton,NCBI:gene2go,
GO:0072590,MolecularActivity,N-acetyl-L-aspartate-L-glutamate ligase activity,NCBI:gene2go,
GO:0019779,MolecularActivity,Atg8 activating enzyme activity,NCBI:gene2go,
GO:0140326,MolecularActivity,ATPase-coupled intramembrane lipid transporter activity,NCBI:gene2go,
GO:0004380,MolecularActivity,glycoprotein-fucosylgalactoside alpha-N-acetylgalactosaminyltransferase activity,NCBI:gene2go,
GO:0005163,MolecularActivity,nerve growth factor receptor binding,NCBI:gene2go,
GO:0008175,MolecularActivity,tRNA methyltransferase activity,NCBI:gene2go,
GO:0000247,MolecularActivity,C-8 sterol isomerase activity,NCBI:gene2go,
GO:0004608,MolecularActivity,phosphatidylethanolamine N-methyltransferase activity,NCBI:gene2go,
GO:0000036,MolecularActivity,acyl carrier activity,NCBI:gene2go,
GO:0000035,MolecularActivity,acyl binding,NCBI:gene2go,
GO:0016936,MolecularActivity,galactoside binding,NCBI:gene2go,
GO:0008441,MolecularActivity,"3'(2'),5'-bisphosphate nucleotidase activity",NCBI:gene2go,
GO:0003998,MolecularActivity,acylphosphatase activity,NCBI:gene2go,
GO:0016717,MolecularActivity,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water",NCBI:gene2go,
GO:0008251,MolecularActivity,tRNA-specific adenosine deaminase activity,NCBI:gene2go,
GO:0004561,MolecularActivity,alpha-N-acetylglucosaminidase activity,NCBI:gene2go,
GO:0015662,MolecularActivity,P-type ion transporter activity,NCBI:gene2go,
GO:0001653,MolecularActivity,peptide receptor activity,NCBI:gene2go,
GO:0051903,MolecularActivity,S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity,NCBI:gene2go,
GO:0061599,MolecularActivity,molybdopterin molybdotransferase activity,NCBI:gene2go,
GO:0005460,MolecularActivity,UDP-glucose transmembrane transporter activity,NCBI:gene2go,
GO:0000703,MolecularActivity,oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity,NCBI:gene2go,
GO:0046316,MolecularActivity,gluconokinase activity,NCBI:gene2go,
GO:0042922,MolecularActivity,neuromedin U receptor binding,NCBI:gene2go,
GO:0048403,MolecularActivity,brain-derived neurotrophic factor binding,NCBI:gene2go,
GO:0005344,MolecularActivity,oxygen carrier activity,NCBI:gene2go,
GO:0004753,MolecularActivity,saccharopine dehydrogenase activity,NCBI:gene2go,
GO:0016018,MolecularActivity,cyclosporin A binding,NCBI:gene2go,
GO:0035485,MolecularActivity,adenine/guanine mispair binding,NCBI:gene2go,
GO:0004028,MolecularActivity,3-chloroallyl aldehyde dehydrogenase activity,NCBI:gene2go,
GO:0140750,MolecularActivity,nucleosome array spacer activity,NCBI:gene2go,
GO:0016929,MolecularActivity,deSUMOylase activity,NCBI:gene2go,
GO:0051731,MolecularActivity,polynucleotide 5'-hydroxyl-kinase activity,NCBI:gene2go,
GO:0015234,MolecularActivity,thiamine transmembrane transporter activity,NCBI:gene2go,
GO:0003984,MolecularActivity,acetolactate synthase activity,NCBI:gene2go,
GO:0032934,MolecularActivity,sterol binding,NCBI:gene2go,
GO:0042781,MolecularActivity,3'-tRNA processing endoribonuclease activity,NCBI:gene2go,
GO:0017061,MolecularActivity,S-methyl-5-thioadenosine phosphorylase activity,NCBI:gene2go,
GO:0016992,MolecularActivity,lipoate synthase activity,NCBI:gene2go,
GO:0046703,MolecularActivity,natural killer cell lectin-like receptor binding,NCBI:gene2go,
GO:0031686,MolecularActivity,A1 adenosine receptor binding,NCBI:gene2go,
GO:0045030,MolecularActivity,G protein-coupled UTP receptor activity,NCBI:gene2go,
GO:0004126,MolecularActivity,cytidine deaminase activity,NCBI:gene2go,
GO:0047389,MolecularActivity,glycerophosphocholine phosphodiesterase activity,NCBI:gene2go,
GO:0033744,MolecularActivity,L-methionine (S)-S-oxide reductase activity,NCBI:gene2go,
GO:0045505,MolecularActivity,dynein intermediate chain binding,NCBI:gene2go,
GO:0043813,MolecularActivity,"phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity",NCBI:gene2go,
GO:0016784,MolecularActivity,3-mercaptopyruvate sulfurtransferase activity,NCBI:gene2go,
GO:0003905,MolecularActivity,alkylbase DNA N-glycosylase activity,NCBI:gene2go,
GO:0015390,MolecularActivity,purine-specific nucleoside:sodium symporter activity,NCBI:gene2go,
GO:0004747,MolecularActivity,ribokinase activity,NCBI:gene2go,
GO:0031779,MolecularActivity,melanocortin receptor binding,NCBI:gene2go,
GO:0033819,MolecularActivity,lipoyl(octanoyl) transferase activity,NCBI:gene2go,
GO:0062101,MolecularActivity,peptidyl-aspartic acid 3-dioxygenase activity,NCBI:gene2go,
GO:0004643,MolecularActivity,phosphoribosylaminoimidazolecarboxamide formyltransferase activity,NCBI:gene2go,
GO:0098882,MolecularActivity,structural constituent of presynaptic active zone,NCBI:gene2go,
GO:0004663,MolecularActivity,Rab geranylgeranyltransferase activity,NCBI:gene2go,
GO:0015658,MolecularActivity,branched-chain amino acid transmembrane transporter activity,NCBI:gene2go,
GO:0052856,MolecularActivity,NAD(P)HX epimerase activity,NCBI:gene2go,
GO:0047391,MolecularActivity,alkylglycerophosphoethanolamine phosphodiesterase activity,NCBI:gene2go,
GO:0004067,MolecularActivity,asparaginase activity,NCBI:gene2go,
GO:0005008,MolecularActivity,hepatocyte growth factor receptor activity,NCBI:gene2go,
GO:0008892,MolecularActivity,guanine deaminase activity,NCBI:gene2go,
GO:0019172,MolecularActivity,glyoxalase III activity,NCBI:gene2go,
GO:0004616,MolecularActivity,phosphogluconate dehydrogenase (decarboxylating) activity,NCBI:gene2go,
GO:0008508,MolecularActivity,bile acid:sodium symporter activity,NCBI:gene2go,
GO:0004977,MolecularActivity,melanocortin receptor activity,NCBI:gene2go,
GO:0017176,MolecularActivity,phosphatidylinositol N-acetylglucosaminyltransferase activity,NCBI:gene2go,
GO:0061708,MolecularActivity,tRNA-5-taurinomethyluridine 2-sulfurtransferase activity,NCBI:gene2go,
GO:0008444,MolecularActivity,CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity,NCBI:gene2go,
GO:0000225,MolecularActivity,N-acetylglucosaminylphosphatidylinositol deacetylase activity,NCBI:gene2go,
GO:0016524,MolecularActivity,latrotoxin receptor activity,NCBI:gene2go,
GO:0070553,MolecularActivity,nicotinic acid receptor activity,NCBI:gene2go,
GO:0008527,MolecularActivity,taste receptor activity,NCBI:gene2go,
GO:0070287,MolecularActivity,ferritin receptor activity,NCBI:gene2go,
GO:0140777,MolecularActivity,protein-containing complex stabilizing activity,NCBI:gene2go,
GO:0004756,MolecularActivity,"selenide, water dikinase activity",NCBI:gene2go,
GO:0019208,MolecularActivity,phosphatase regulator activity,NCBI:gene2go,
GO:0009931,MolecularActivity,calcium-dependent protein serine/threonine kinase activity,NCBI:gene2go,
GO:0045028,MolecularActivity,G protein-coupled purinergic nucleotide receptor activity,NCBI:gene2go,
GO:0004343,MolecularActivity,glucosamine 6-phosphate N-acetyltransferase activity,NCBI:gene2go,
GO:0005338,MolecularActivity,nucleotide-sugar transmembrane transporter activity,NCBI:gene2go,
GO:0008812,MolecularActivity,choline dehydrogenase activity,NCBI:gene2go,
GO:0160134,MolecularActivity,protein-RNA sequence-specific adaptor activity,NCBI:gene2go,
GO:0047708,MolecularActivity,biotinidase activity,NCBI:gene2go,
GO:0005461,MolecularActivity,UDP-glucuronate transmembrane transporter activity,NCBI:gene2go,
GO:0005462,MolecularActivity,UDP-N-acetylglucosamine transmembrane transporter activity,NCBI:gene2go,
GO:0005463,MolecularActivity,UDP-N-acetylgalactosamine transmembrane transporter activity,NCBI:gene2go,
GO:0001665,MolecularActivity,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity",NCBI:gene2go,
GO:0047952,MolecularActivity,glycerol-3-phosphate dehydrogenase [NAD(P)+] activity,NCBI:gene2go,
GO:0004070,MolecularActivity,aspartate carbamoyltransferase activity,NCBI:gene2go,
GO:0004088,MolecularActivity,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity,NCBI:gene2go,
GO:0051765,MolecularActivity,inositol tetrakisphosphate kinase activity,NCBI:gene2go,
GO:0031716,MolecularActivity,calcitonin receptor binding,NCBI:gene2go,
GO:0019150,MolecularActivity,D-ribulokinase activity,NCBI:gene2go,
GO:0010309,MolecularActivity,acireductone dioxygenase [iron(II)-requiring] activity,NCBI:gene2go,
GO:0004795,MolecularActivity,threonine synthase activity,NCBI:gene2go,
GO:1990883,MolecularActivity,18S rRNA cytidine N-acetyltransferase activity,NCBI:gene2go,
GO:0051392,MolecularActivity,tRNA cytidine N4-acetyltransferase activity,NCBI:gene2go,
GO:0042287,MolecularActivity,MHC protein binding,NCBI:gene2go,
GO:0008889,MolecularActivity,glycerophosphodiester phosphodiesterase activity,NCBI:gene2go,
GO:0030729,MolecularActivity,acetoacetate-CoA ligase activity,NCBI:gene2go,
GO:0071568,MolecularActivity,UFM1 transferase activity,NCBI:gene2go,
GO:0106142,MolecularActivity,rRNA (adenine-N1-)-methyltransferase activity,NCBI:gene2go,
GO:0016891,MolecularActivity,"RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism",NCBI:gene2go,
GO:0004530,MolecularActivity,deoxyribonuclease I activity,NCBI:gene2go,
GO:0016316,MolecularActivity,"phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity",NCBI:gene2go,
GO:0004776,MolecularActivity,succinate-CoA ligase (GDP-forming) activity,NCBI:gene2go,
GO:0004775,MolecularActivity,succinate-CoA ligase (ADP-forming) activity,NCBI:gene2go,
GO:0031773,MolecularActivity,kisspeptin receptor binding,NCBI:gene2go,
GO:0005483,MolecularActivity,soluble NSF attachment protein activity,NCBI:gene2go,
GO:0008545,MolecularActivity,JUN kinase kinase activity,NCBI:gene2go,
GO:0070736,MolecularActivity,"protein-glycine ligase activity, initiating",NCBI:gene2go,
GO:0005343,MolecularActivity,organic acid:sodium symporter activity,NCBI:gene2go,
GO:0000030,MolecularActivity,mannosyltransferase activity,NCBI:gene2go,
GO:0035870,MolecularActivity,dITP diphosphatase activity,NCBI:gene2go,
GO:0036220,MolecularActivity,ITP diphosphatase activity,NCBI:gene2go,
GO:0036222,MolecularActivity,XTP diphosphatase activity,NCBI:gene2go,
GO:0051786,MolecularActivity,"all-trans-retinol 13,14-reductase activity",NCBI:gene2go,
GO:0016907,MolecularActivity,G protein-coupled acetylcholine receptor activity,NCBI:gene2go,
GO:0062158,MolecularActivity,chloride:proton antiporter activity,NCBI:gene2go,
GO:0004113,MolecularActivity,"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity",NCBI:gene2go,
GO:0030020,MolecularActivity,extracellular matrix structural constituent conferring tensile strength,NCBI:gene2go,
GO:0120547,MolecularActivity,heme A synthase activity,NCBI:gene2go,
GO:0008495,MolecularActivity,protoheme IX farnesyltransferase activity,NCBI:gene2go,
GO:0016402,MolecularActivity,pristanoyl-CoA oxidase activity,NCBI:gene2go,
GO:0031856,MolecularActivity,parathyroid hormone receptor binding,NCBI:gene2go,
GO:0051431,MolecularActivity,corticotropin-releasing hormone receptor 2 binding,NCBI:gene2go,
GO:0017045,MolecularActivity,corticotropin-releasing hormone activity,NCBI:gene2go,
GO:0004441,MolecularActivity,"inositol-1,4-bisphosphate 1-phosphatase activity",NCBI:gene2go,
GO:0016812,MolecularActivity,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides",NCBI:gene2go,
GO:0004157,MolecularActivity,dihydropyrimidinase activity,NCBI:gene2go,
GO:0008194,MolecularActivity,UDP-glycosyltransferase activity,NCBI:gene2go,
GO:0008046,MolecularActivity,axon guidance receptor activity,NCBI:gene2go,
GO:0015179,MolecularActivity,L-amino acid transmembrane transporter activity,NCBI:gene2go,
GO:0008783,MolecularActivity,agmatinase activity,NCBI:gene2go,
GO:0032452,MolecularActivity,histone demethylase activity,NCBI:gene2go,
GO:0019970,MolecularActivity,interleukin-11 binding,NCBI:gene2go,
GO:0003874,MolecularActivity,6-pyruvoyltetrahydropterin synthase activity,NCBI:gene2go,
GO:0004921,MolecularActivity,interleukin-11 receptor activity,NCBI:gene2go,
GO:0033328,MolecularActivity,peroxisome membrane targeting sequence binding,NCBI:gene2go,
GO:0004573,MolecularActivity,Glc3Man9GlcNAc2 oligosaccharide glucosidase activity,NCBI:gene2go,
GO:0016435,MolecularActivity,rRNA (guanine) methyltransferase activity,NCBI:gene2go,
GO:0035804,MolecularActivity,structural constituent of egg coat,NCBI:gene2go,
GO:0071713,MolecularActivity,para-aminobenzoyl-glutamate hydrolase activity,NCBI:gene2go,
GO:0047820,MolecularActivity,D-glutamate cyclase activity,NCBI:gene2go,
GO:0003986,MolecularActivity,acetyl-CoA hydrolase activity,NCBI:gene2go,
GO:0005132,MolecularActivity,type I interferon receptor binding,NCBI:gene2go,
GO:0047277,MolecularActivity,globoside alpha-N-acetylgalactosaminyltransferase activity,NCBI:gene2go,
GO:0005212,MolecularActivity,structural constituent of eye lens,NCBI:gene2go,
GO:0047507,MolecularActivity,"deoxynucleoside phosphate kinase activity, ATP as phosphate donor",NCBI:gene2go,
