id:ID(KG),:LABEL,name,provided_by,source
GO:0098746,BiologicalProcess,"fast, calcium ion-dependent exocytosis of neurotransmitter",NCBI:gene2go,
GO:0021650,BiologicalProcess,vestibulocochlear nerve formation,NCBI:gene2go,
GO:0001655,BiologicalProcess,urogenital system development,NCBI:gene2go,
GO:0021631,BiologicalProcess,optic nerve morphogenesis,NCBI:gene2go,
GO:0021633,BiologicalProcess,optic nerve structural organization,NCBI:gene2go,
GO:0039003,BiologicalProcess,pronephric field specification,NCBI:gene2go,
GO:0072300,BiologicalProcess,positive regulation of metanephric glomerulus development,NCBI:gene2go,
GO:0072307,BiologicalProcess,regulation of metanephric nephron tubule epithelial cell differentiation,NCBI:gene2go,
GO:0061360,BiologicalProcess,optic chiasma development,NCBI:gene2go,
GO:1903235,BiologicalProcess,positive regulation of calcium ion-dependent exocytosis of neurotransmitter,NCBI:gene2go,
GO:1903305,BiologicalProcess,regulation of regulated secretory pathway,NCBI:gene2go,
GO:0010186,BiologicalProcess,positive regulation of cellular defense response,NCBI:gene2go,
GO:0002072,BiologicalProcess,optic cup morphogenesis involved in camera-type eye development,NCBI:gene2go,
GO:0007501,BiologicalProcess,mesodermal cell fate specification,NCBI:gene2go,
GO:0010001,BiologicalProcess,glial cell differentiation,NCBI:gene2go,
GO:0002467,BiologicalProcess,germinal center formation,NCBI:gene2go,
GO:0044580,BiologicalProcess,butyryl-CoA catabolic process,NCBI:gene2go,
GO:1901289,BiologicalProcess,succinyl-CoA catabolic process,NCBI:gene2go,
GO:1902858,BiologicalProcess,propionyl-CoA metabolic process,NCBI:gene2go,
GO:1903056,BiologicalProcess,regulation of melanosome organization,NCBI:gene2go,
GO:0045636,BiologicalProcess,positive regulation of melanocyte differentiation,NCBI:gene2go,
GO:0097324,BiologicalProcess,melanocyte migration,NCBI:gene2go,
GO:0072108,BiologicalProcess,positive regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,NCBI:gene2go,
GO:0072221,BiologicalProcess,metanephric distal convoluted tubule development,NCBI:gene2go,
GO:0097061,BiologicalProcess,dendritic spine organization,NCBI:gene2go,
GO:0035799,BiologicalProcess,ureter maturation,NCBI:gene2go,
GO:0072162,BiologicalProcess,metanephric mesenchymal cell differentiation,NCBI:gene2go,
GO:1900212,BiologicalProcess,negative regulation of mesenchymal cell apoptotic process involved in metanephros development,NCBI:gene2go,
GO:2000594,BiologicalProcess,positive regulation of metanephric DCT cell differentiation,NCBI:gene2go,
GO:2000597,BiologicalProcess,positive regulation of optic nerve formation,NCBI:gene2go,
GO:0072383,BiologicalProcess,plus-end-directed vesicle transport along microtubule,NCBI:gene2go,
GO:0033025,BiologicalProcess,regulation of mast cell apoptotic process,NCBI:gene2go,
GO:0050866,BiologicalProcess,negative regulation of cell activation,NCBI:gene2go,
GO:0033687,BiologicalProcess,osteoblast proliferation,NCBI:gene2go,
GO:0120042,BiologicalProcess,negative regulation of macrophage proliferation,NCBI:gene2go,
GO:0018964,BiologicalProcess,propylene metabolic process,NCBI:gene2go,
GO:0061430,BiologicalProcess,bone trabecula morphogenesis,NCBI:gene2go,
GO:0051296,BiologicalProcess,establishment of meiotic spindle orientation,NCBI:gene2go,
GO:0033688,BiologicalProcess,regulation of osteoblast proliferation,NCBI:gene2go,
GO:1902362,BiologicalProcess,melanocyte apoptotic process,NCBI:gene2go,
GO:1902766,BiologicalProcess,skeletal muscle satellite cell migration,NCBI:gene2go,
GO:0098876,BiologicalProcess,vesicle-mediated transport to the plasma membrane,NCBI:gene2go,
GO:2000538,BiologicalProcess,positive regulation of B cell chemotaxis,NCBI:gene2go,
GO:0061333,BiologicalProcess,renal tubule morphogenesis,NCBI:gene2go,
GO:0007413,BiologicalProcess,axonal fasciculation,NCBI:gene2go,
GO:0008064,BiologicalProcess,regulation of actin polymerization or depolymerization,NCBI:gene2go,
GO:1902990,BiologicalProcess,mitotic telomere maintenance via semi-conservative replication,NCBI:gene2go,
GO:0072102,BiologicalProcess,glomerulus morphogenesis,NCBI:gene2go,
GO:0072160,BiologicalProcess,nephron tubule epithelial cell differentiation,NCBI:gene2go,
GO:2001013,BiologicalProcess,epithelial cell proliferation involved in renal tubule morphogenesis,NCBI:gene2go,
GO:0060603,BiologicalProcess,mammary gland duct morphogenesis,NCBI:gene2go,
GO:0019859,BiologicalProcess,thymine metabolic process,NCBI:gene2go,
GO:0006573,BiologicalProcess,valine metabolic process,NCBI:gene2go,
GO:2001016,BiologicalProcess,positive regulation of skeletal muscle cell differentiation,NCBI:gene2go,
GO:0034230,BiologicalProcess,enkephalin processing,NCBI:gene2go,
GO:0034231,BiologicalProcess,islet amyloid polypeptide processing,NCBI:gene2go,
GO:0097485,BiologicalProcess,neuron projection guidance,NCBI:gene2go,
GO:0030323,BiologicalProcess,respiratory tube development,NCBI:gene2go,
GO:1904177,BiologicalProcess,regulation of adipose tissue development,NCBI:gene2go,
GO:0030397,BiologicalProcess,membrane disassembly,NCBI:gene2go,
GO:0044602,BiologicalProcess,protein deadenylylation,NCBI:gene2go,
GO:0140500,BiologicalProcess,regulation of reticulophagy,NCBI:gene2go,
GO:0062098,BiologicalProcess,regulation of programmed necrotic cell death,NCBI:gene2go,
GO:2000697,BiologicalProcess,negative regulation of epithelial cell differentiation involved in kidney development,NCBI:gene2go,
GO:0051153,BiologicalProcess,regulation of striated muscle cell differentiation,NCBI:gene2go,
GO:0160078,BiologicalProcess,negative regulation of lipid droplet fusion,NCBI:gene2go,
GO:1904861,BiologicalProcess,excitatory synapse assembly,NCBI:gene2go,
GO:1904862,BiologicalProcess,inhibitory synapse assembly,NCBI:gene2go,
GO:1904889,BiologicalProcess,regulation of excitatory synapse assembly,NCBI:gene2go,
GO:1904890,BiologicalProcess,negative regulation of excitatory synapse assembly,NCBI:gene2go,
GO:1905704,BiologicalProcess,positive regulation of inhibitory synapse assembly,NCBI:gene2go,
GO:0106106,BiologicalProcess,cold-induced thermogenesis,NCBI:gene2go,
GO:0097490,BiologicalProcess,sympathetic neuron projection extension,NCBI:gene2go,
GO:1905026,BiologicalProcess,positive regulation of membrane repolarization during ventricular cardiac muscle cell action potential,NCBI:gene2go,
GO:1901898,BiologicalProcess,negative regulation of relaxation of cardiac muscle,NCBI:gene2go,
GO:1990079,BiologicalProcess,cartilage homeostasis,NCBI:gene2go,
GO:0061757,BiologicalProcess,leukocyte adhesion to arterial endothelial cell,NCBI:gene2go,
GO:0002331,BiologicalProcess,pre-B cell allelic exclusion,NCBI:gene2go,
GO:0099178,BiologicalProcess,regulation of retrograde trans-synaptic signaling by endocanabinoid,NCBI:gene2go,
GO:0035092,BiologicalProcess,sperm DNA condensation,NCBI:gene2go,
GO:0043367,BiologicalProcess,"CD4-positive, alpha-beta T cell differentiation",NCBI:gene2go,
GO:1900148,BiologicalProcess,negative regulation of Schwann cell migration,NCBI:gene2go,
GO:0140214,BiologicalProcess,positive regulation of long-chain fatty acid import into cell,NCBI:gene2go,
GO:0046645,BiologicalProcess,positive regulation of gamma-delta T cell activation,NCBI:gene2go,
GO:0042044,BiologicalProcess,fluid transport,NCBI:gene2go,
GO:0048791,BiologicalProcess,calcium ion-regulated exocytosis of neurotransmitter,NCBI:gene2go,
GO:0061669,BiologicalProcess,spontaneous neurotransmitter secretion,NCBI:gene2go,
GO:0071205,BiologicalProcess,protein localization to juxtaparanode region of axon,NCBI:gene2go,
GO:0141196,BiologicalProcess,transposable element silencing by piRNA-mediated DNA methylation,NCBI:gene2go,
GO:0072255,BiologicalProcess,metanephric glomerular mesangial cell development,NCBI:gene2go,
GO:0001553,BiologicalProcess,luteinization,NCBI:gene2go,
GO:0071506,BiologicalProcess,cellular response to mycophenolic acid,NCBI:gene2go,
GO:0001504,BiologicalProcess,neurotransmitter uptake,NCBI:gene2go,
GO:0001662,BiologicalProcess,behavioral fear response,NCBI:gene2go,
GO:1905198,BiologicalProcess,manchette assembly,NCBI:gene2go,
GO:0010933,BiologicalProcess,positive regulation of macrophage tolerance induction,NCBI:gene2go,
GO:0010996,BiologicalProcess,response to auditory stimulus,NCBI:gene2go,
GO:0120161,BiologicalProcess,regulation of cold-induced thermogenesis,NCBI:gene2go,
GO:0048704,BiologicalProcess,embryonic skeletal system morphogenesis,NCBI:gene2go,
GO:0043244,BiologicalProcess,regulation of protein-containing complex disassembly,NCBI:gene2go,
GO:0021764,BiologicalProcess,amygdala development,NCBI:gene2go,
GO:0021989,BiologicalProcess,olfactory cortex development,NCBI:gene2go,
GO:0018200,BiologicalProcess,peptidyl-glutamic acid modification,NCBI:gene2go,
GO:0006937,BiologicalProcess,regulation of muscle contraction,NCBI:gene2go,
GO:0072277,BiologicalProcess,metanephric glomerular capillary formation,NCBI:gene2go,
GO:0019417,BiologicalProcess,sulfur oxidation,NCBI:gene2go,
GO:1903170,BiologicalProcess,negative regulation of calcium ion transmembrane transport,NCBI:gene2go,
GO:0035441,BiologicalProcess,cell migration involved in vasculogenesis,NCBI:gene2go,
GO:0072262,BiologicalProcess,metanephric glomerular mesangial cell proliferation involved in metanephros development,NCBI:gene2go,
GO:0060981,BiologicalProcess,cell migration involved in coronary angiogenesis,NCBI:gene2go,
GO:0071670,BiologicalProcess,smooth muscle cell chemotaxis,NCBI:gene2go,
GO:1905166,BiologicalProcess,negative regulation of lysosomal protein catabolic process,NCBI:gene2go,
GO:0007369,BiologicalProcess,gastrulation,NCBI:gene2go,
GO:0048858,BiologicalProcess,cell projection morphogenesis,NCBI:gene2go,
GO:0070667,BiologicalProcess,negative regulation of mast cell proliferation,NCBI:gene2go,
GO:0038016,BiologicalProcess,insulin receptor internalization,NCBI:gene2go,
GO:1901317,BiologicalProcess,regulation of flagellated sperm motility,NCBI:gene2go,
GO:0140650,BiologicalProcess,radial glia-guided pyramidal neuron migration,NCBI:gene2go,
GO:0120036,BiologicalProcess,plasma membrane bounded cell projection organization,NCBI:gene2go,
GO:0070664,BiologicalProcess,negative regulation of leukocyte proliferation,NCBI:gene2go,
GO:0021944,BiologicalProcess,neuronal-glial interaction involved in hindbrain glial-mediated radial cell migration,NCBI:gene2go,
GO:0021678,BiologicalProcess,third ventricle development,NCBI:gene2go,
GO:0044721,BiologicalProcess,"protein import into peroxisome matrix, substrate release",NCBI:gene2go,
GO:0090129,BiologicalProcess,positive regulation of synapse maturation,NCBI:gene2go,
GO:1902082,BiologicalProcess,positive regulation of calcium ion import into sarcoplasmic reticulum,NCBI:gene2go,
GO:0106134,BiologicalProcess,positive regulation of cardiac muscle cell contraction,NCBI:gene2go,
GO:0003056,BiologicalProcess,regulation of vascular associated smooth muscle contraction,NCBI:gene2go,
GO:0035372,BiologicalProcess,protein localization to microtubule,NCBI:gene2go,
GO:0016124,BiologicalProcess,xanthophyll catabolic process,NCBI:gene2go,
GO:1900450,BiologicalProcess,negative regulation of glutamate receptor signaling pathway,NCBI:gene2go,
GO:0062172,BiologicalProcess,lutein catabolic process,NCBI:gene2go,
GO:1901176,BiologicalProcess,lycopene catabolic process,NCBI:gene2go,
GO:0042635,BiologicalProcess,positive regulation of hair cycle,NCBI:gene2go,
GO:1901826,BiologicalProcess,zeaxanthin catabolic process,NCBI:gene2go,
GO:0003142,BiologicalProcess,cardiogenic plate morphogenesis,NCBI:gene2go,
GO:0016116,BiologicalProcess,carotenoid metabolic process,NCBI:gene2go,
GO:0014832,BiologicalProcess,urinary bladder smooth muscle contraction,NCBI:gene2go,
GO:0035050,BiologicalProcess,embryonic heart tube development,NCBI:gene2go,
GO:1905145,BiologicalProcess,cellular response to acetylcholine,NCBI:gene2go,
GO:0007341,BiologicalProcess,penetration of zona pellucida,NCBI:gene2go,
GO:0001714,BiologicalProcess,endodermal cell fate specification,NCBI:gene2go,
GO:0046865,BiologicalProcess,terpenoid transport,NCBI:gene2go,
GO:0097026,BiologicalProcess,dendritic cell dendrite assembly,NCBI:gene2go,
GO:2000548,BiologicalProcess,negative regulation of dendritic cell dendrite assembly,NCBI:gene2go,
GO:0003404,BiologicalProcess,optic vesicle morphogenesis,NCBI:gene2go,
GO:1902688,BiologicalProcess,regulation of NAD metabolic process,NCBI:gene2go,
GO:0021559,BiologicalProcess,trigeminal nerve development,NCBI:gene2go,
GO:0003409,BiologicalProcess,optic cup structural organization,NCBI:gene2go,
GO:0060214,BiologicalProcess,endocardium formation,NCBI:gene2go,
GO:2000043,BiologicalProcess,regulation of cardiac cell fate specification,NCBI:gene2go,
GO:0061031,BiologicalProcess,endodermal digestive tract morphogenesis,NCBI:gene2go,
GO:1900208,BiologicalProcess,regulation of cardiolipin metabolic process,NCBI:gene2go,
GO:0031620,BiologicalProcess,regulation of fever generation,NCBI:gene2go,
GO:0001581,BiologicalProcess,detection of chemical stimulus involved in sensory perception of sour taste,NCBI:gene2go,
GO:0021623,BiologicalProcess,oculomotor nerve formation,NCBI:gene2go,
GO:0060491,BiologicalProcess,regulation of cell projection assembly,NCBI:gene2go,
GO:2000549,BiologicalProcess,positive regulation of dendritic cell dendrite assembly,NCBI:gene2go,
GO:1901557,BiologicalProcess,response to fenofibrate,NCBI:gene2go,
GO:0007290,BiologicalProcess,spermatid nucleus elongation,NCBI:gene2go,
GO:0021551,BiologicalProcess,central nervous system morphogenesis,NCBI:gene2go,
GO:0021889,BiologicalProcess,olfactory bulb interneuron differentiation,NCBI:gene2go,
GO:0060749,BiologicalProcess,mammary gland alveolus development,NCBI:gene2go,
GO:1904997,BiologicalProcess,regulation of leukocyte adhesion to arterial endothelial cell,NCBI:gene2go,
GO:2000124,BiologicalProcess,regulation of endocannabinoid signaling pathway,NCBI:gene2go,
GO:0014037,BiologicalProcess,Schwann cell differentiation,NCBI:gene2go,
GO:0006681,BiologicalProcess,galactosylceramide metabolic process,NCBI:gene2go,
GO:2000564,BiologicalProcess,"regulation of CD8-positive, alpha-beta T cell proliferation",NCBI:gene2go,
GO:0090085,BiologicalProcess,regulation of protein deubiquitination,NCBI:gene2go,
GO:0006568,BiologicalProcess,L-tryptophan metabolic process,NCBI:gene2go,
GO:0090271,BiologicalProcess,positive regulation of fibroblast growth factor production,NCBI:gene2go,
GO:0016202,BiologicalProcess,regulation of striated muscle tissue development,NCBI:gene2go,
GO:0014008,BiologicalProcess,positive regulation of microglia differentiation,NCBI:gene2go,
GO:0042306,BiologicalProcess,regulation of protein import into nucleus,NCBI:gene2go,
GO:0032723,BiologicalProcess,positive regulation of connective tissue growth factor production,NCBI:gene2go,
GO:0051654,BiologicalProcess,establishment of mitochondrion localization,NCBI:gene2go,
GO:0034316,BiologicalProcess,negative regulation of Arp2/3 complex-mediated actin nucleation,NCBI:gene2go,
GO:0036294,BiologicalProcess,cellular response to decreased oxygen levels,NCBI:gene2go,
GO:1904729,BiologicalProcess,regulation of intestinal lipid absorption,NCBI:gene2go,
GO:0048546,BiologicalProcess,digestive tract morphogenesis,NCBI:gene2go,
GO:0022038,BiologicalProcess,corpus callosum development,NCBI:gene2go,
GO:0001879,BiologicalProcess,detection of yeast,NCBI:gene2go,
GO:1905005,BiologicalProcess,regulation of epithelial to mesenchymal transition involved in endocardial cushion formation,NCBI:gene2go,
GO:1990402,BiologicalProcess,embryonic liver development,NCBI:gene2go,
GO:0032014,BiologicalProcess,positive regulation of ARF protein signal transduction,NCBI:gene2go,
GO:0031642,BiologicalProcess,negative regulation of myelination,NCBI:gene2go,
GO:0043615,BiologicalProcess,astrocyte cell migration,NCBI:gene2go,
GO:0106028,BiologicalProcess,neuron projection retraction,NCBI:gene2go,
GO:0016051,BiologicalProcess,carbohydrate biosynthetic process,NCBI:gene2go,
GO:0036321,BiologicalProcess,ghrelin secretion,NCBI:gene2go,
GO:0050878,BiologicalProcess,regulation of body fluid levels,NCBI:gene2go,
GO:0003223,BiologicalProcess,ventricular compact myocardium morphogenesis,NCBI:gene2go,
GO:2000568,BiologicalProcess,positive regulation of memory T cell activation,NCBI:gene2go,
GO:0061626,BiologicalProcess,pharyngeal arch artery morphogenesis,NCBI:gene2go,
GO:1902256,BiologicalProcess,regulation of apoptotic process involved in outflow tract morphogenesis,NCBI:gene2go,
GO:0070094,BiologicalProcess,positive regulation of glucagon secretion,NCBI:gene2go,
